coefficient	ligation_param	model_type	simulation_type	igor	motif_two-side-base-count-beyond
ligation_mh	10	baseline_igor_norm_ligation-mh	no-sequential-trim	0.0722752608418381	0.0741788825947596
ligation_mh	10	baseline_igor_norm_ligation-mh	always-ligate	0.0505222106291275	0.053108306229614
ligation_mh	10	motif_two-side-base-count-beyond_ligation-mh	no-sequential-trim	0.0648583161259075	0.0740571473572345
ligation_mh	10	motif_two-side-base-count-beyond_ligation-mh	always-ligate	0.0429770656550834	0.0530014586596199
ligation_mh	1	baseline_igor_norm_ligation-mh	no-sequential-trim	-0.019314499778039	-0.0164689669136668
ligation_mh	1	baseline_igor_norm_ligation-mh	always-ligate	-0.0356100064358548	-0.0323825341982602
ligation_mh	1	motif_two-side-base-count-beyond_ligation-mh	no-sequential-trim	-0.027888859527445	-0.0178173443533248
ligation_mh	1	motif_two-side-base-count-beyond_ligation-mh	always-ligate	-0.0442152400561036	-0.0334089451996782
ligation_mh	0.1	baseline_igor_norm_ligation-mh	no-sequential-trim	-0.119195875804709	-0.114279457385231
ligation_mh	0.1	baseline_igor_norm_ligation-mh	always-ligate	-0.131464711692583	-0.126642647627638
ligation_mh	0.1	motif_two-side-base-count-beyond_ligation-mh	no-sequential-trim	-0.129489651138586	
ligation_mh	0.1	motif_two-side-base-count-beyond_ligation-mh	always-ligate	-0.14160161805843	
ligation_mh	0	baseline_igor_norm_ligation-mh	no-sequential-trim	-0.14568632031573	-0.140493426811592
ligation_mh	0	baseline_igor_norm_ligation-mh	always-ligate	-0.157323357374775	-0.152547033815855
ligation_mh	0	motif_two-side-base-count-beyond_ligation-mh	no-sequential-trim	-0.15629994267419	-0.14381387174016
ligation_mh	0	motif_two-side-base-count-beyond_ligation-mh	always-ligate	-0.168046542094157	-0.155619814742505
