parameter	base	coefficient	sd	pvalue
left_base_count_GC	""	0.376579009065651	0.00453704519108369	0
motif_3end_pos1	A	-0.102015256688578	0.00392331042553036	4.6592334076958e-149
motif_3end_pos1	C	-0.399843119815299	0.0053531784102759	0
motif_3end_pos1	G	0.214343083668232	0.00436317119835016	0
motif_3end_pos1	T	0.287515292835645	0.00370045666511488	0
motif_3end_pos2	A	-0.354359934995853	0.00442740294151904	0
motif_3end_pos2	C	-0.0471411722905026	0.0050235246222143	6.34662467539747e-21
motif_3end_pos2	G	0.00360088814384728	0.00307814395296712	0.242071610789592
motif_3end_pos2	T	0.397900219142509	0.00329312931368982	0
motif_5end_pos1	A	-0.249146370017522	0.00398301322359643	0
motif_5end_pos1	C	0.549872584429637	0.00456606755118128	0
motif_5end_pos1	G	0.0154944779033327	0.00309117596409146	5.37311359172816e-07
motif_5end_pos1	T	-0.316220692315447	0.00334536266167847	0
right_base_count_AT	""	-0.283677117544808	0.00308480338720382	0
right_base_count_GC	""	-0.290457484537551	0.00390758094263435	0
